system:index,mean,value,.geo
00000000000000002572,5.329857734205551,5174.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002573,2.7833686462489373,5175.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002574,1.8375043198610235,5176.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002575,1.1315296571117366,5177.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002576,0.9377382570341014,5178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002577,0.7489089322258968,5179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002578,1.5054232760803108,5180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002579,1.0320494929663764,5181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000257a,1.0915645625133388,5182.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000257b,2.0670769815991865,5183.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000257c,4.317798621587416,5184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000257d,1.6672117323040079,5185.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000257e,1.283976184130861,5186.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000257f,1.8877696507910937,5187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002580,1.5108273431960066,5188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002581,1.836867163918319,5189.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002582,2.807616824382514,5190.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002583,2.583654565852408,5191.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002584,1.728177266672027,5192.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002585,2.4876049838302197,5193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002586,2.10243834924774,5194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002587,3.885727691266079,5195.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002588,2.7559271438997914,5196.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002589,2.6232039310183697,5197.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258a,1.4622865964353418,5198.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258b,3.098539541173837,5199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258c,1.763732402642928,5200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258d,2.4480228784450078,5201.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258e,3.2539565562871693,5202.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258f,2.298501222373345,5203.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002590,1.5288187965673488,5204.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002591,1.0190526881685,5205.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002592,1.9725131959739572,5206.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002593,1.3578568613030055,5207.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002594,1.8187873888947466,5208.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002595,3.1427306024287844,5209.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002596,2.919367982251252,5210.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002597,1.5703731776813488,5211.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002598,2.656470604526231,5212.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002599,3.2018485987624565,5213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000259a,1.9865814153212664,5214.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000259b,1.7827167536382191,5215.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000259c,1.0823978259148406,5216.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000259d,1.5736872743944128,5217.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000259e,1.596818879521759,5218.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000259f,1.1166760950677308,5219.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a0,1.3109864718301847,5220.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a1,0.8420382010802997,5221.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a2,0.7612606105619406,5222.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a3,0.9720626099471192,5223.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a4,1.0568808917056494,5224.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a5,1.2064486488657857,5225.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a6,1.8193110252845335,5226.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a7,2.5736009810137466,5227.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a8,1.5549547380173763,5228.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a9,2.912404819745216,5229.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025aa,4.161097120008161,5230.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ab,2.7858476308289903,5231.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ac,3.2143269385264683,5232.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ad,1.9912330691813325,5233.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ae,3.659464797002796,5234.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025af,5.497405414296772,5235.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b0,5.996398425848288,5236.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b1,3.872467270515474,5237.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b2,2.7412823089957055,5238.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b3,1.1425963819126366,5239.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b4,0.9311953495081681,5240.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b5,1.11326908079653,5241.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b6,1.3434068040541856,5242.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b7,1.6238736801009237,5243.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b8,1.7880735553307396,5244.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025b9,1.7921717450669297,5245.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ba,1.6608269633668786,5246.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025bb,1.504987987481827,5247.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025bc,1.3829210720424165,5248.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025bd,1.3303550634510615,5249.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025be,1.2938833240425855,5250.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025bf,1.3524093358817288,5251.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c0,1.3751552085038325,5252.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c1,1.271047202092751,5253.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c2,1.2878545162486825,5254.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c3,1.1768857162920372,5255.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c4,1.1966223040619277,5256.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c5,1.3851960585758376,5257.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c6,1.680664894659907,5258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c7,1.5885093523281588,5259.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c8,0.9617277272757803,5260.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c9,0.8375898047662086,5261.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ca,1.1393080840174854,5262.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025cb,1.0517333655808376,5263.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025cc,1.1068638906732087,5264.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025cd,0.9386902303497195,5265.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ce,1.1805408047557593,5266.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025cf,0.977221613327017,5267.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d0,1.2321431991719767,5268.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d1,1.2479770190862696,5269.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d2,0.783512075791245,5270.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d3,0.8246176507480103,5271.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d4,0.5743682050291894,5272.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d5,0.6871613699813777,5273.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d6,1.3048929543972019,5274.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d7,1.523099756563973,5275.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d8,1.0930457305666492,5276.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025d9,0.8154328461557961,5277.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025da,0.8983668306537572,5278.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025db,0.7465754630764175,5279.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025dc,1.2201113467040734,5280.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025dd,1.150744343967689,5281.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025de,0.9738585186787219,5282.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025df,0.9101147270335748,5283.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e0,1.001729980492257,5284.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e1,1.0139084328151204,5285.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e2,0.8912524375706976,5286.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e3,0.8485300000795084,5287.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e4,1.6817891742661946,5288.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e5,1.5620199278328788,5289.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e6,2.5686994517763018,5290.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e7,1.8911741876606605,5291.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e8,2.2410957229344466,5292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e9,1.5752107864779803,5293.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ea,3.100493239647751,5294.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025eb,2.34728683996184,5295.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ec,2.4556660236922414,5296.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ed,2.8564041403171796,5297.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ee,2.3576244942618843,5298.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ef,2.32688590716721,5299.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f0,1.6635954629783511,5300.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f1,1.6653943078029523,5301.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f2,1.818418183508488,5302.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f3,1.6281898693620278,5303.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f4,1.566968167169398,5304.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f5,1.6941700384362286,5305.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f6,1.8058849401745032,5306.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f7,1.9523462945394288,5307.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f8,2.1415220935852854,5308.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025f9,2.149632257990072,5309.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025fa,1.9008728617731816,5310.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025fb,1.7877695119712238,5311.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025fc,2.1733605403607474,5312.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025fd,2.789465972342268,5313.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025fe,1.981797969722845,5314.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ff,1.444297188636888,5315.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002600,1.060739470619277,5316.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002601,1.1938612362246774,5317.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002602,2.9015565428736374,5318.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002603,3.073930386197558,5319.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002604,2.2050678610704164,5320.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002605,1.9794033388478378,5321.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002606,2.233068650226596,5322.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002607,3.32537596803219,5323.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002608,5.0704460241886204,5324.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002609,1.941227476173837,5325.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000260a,5.475390886185412,5326.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000260b,3.7041567999010683,5327.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000260c,2.725611883434045,5328.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000260d,1.2781507201067062,5329.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000260e,1.0989362172824781,5330.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000260f,0.6807589927956703,5331.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002610,0.7737573176854513,5332.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002611,1.1829035952873688,5333.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002612,1.1504105449801643,5334.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002613,2.1448827539889277,5335.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002614,3.5975142251802015,5336.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002615,1.2969946816540758,5337.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002616,1.1898012844987262,5338.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002617,2.1797942478845647,5339.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002618,1.6114632157197986,5340.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002619,1.8293163673537776,5341.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000261a,2.266852126324528,5342.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000261b,2.4219383449993344,5343.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000261c,1.7442593907296005,5344.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000261d,1.3951725605940215,5345.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000261e,3.7567855314971705,5346.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000261f,3.395224069587949,5347.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002620,1.8543754557785639,5348.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002621,1.6638915459779096,5349.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002622,1.779025991447716,5350.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002623,2.595486841148227,5351.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002624,1.990848356269461,5352.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002625,3.3906073016850664,5353.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002626,2.642706142407707,5354.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002627,3.1254896565117822,5355.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002628,1.4632511700220845,5356.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002629,0.7738629538088838,5357.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000262a,1.639535839718342,5358.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000262b,1.6529134879127312,5359.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000262c,2.397148046225737,5360.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000262d,1.8102882836543703,5361.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000262e,1.2244560980225065,5362.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000262f,2.3182332946294406,5363.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002630,3.419549559635098,5364.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002631,2.351403347080288,5365.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002632,1.2943339586856244,5366.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002633,1.0960803140099311,5367.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002634,1.105179243688305,5368.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002635,1.2087047725595452,5369.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002636,1.8936151215506485,5370.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002637,1.0376432789401144,5371.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002638,2.259500821735331,5372.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002639,1.2896334728295609,5373.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000263a,0.5947398969702719,5374.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000263b,0.9242405975842484,5375.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000263c,0.8168161491836985,5376.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000263d,1.357243702799875,5377.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000263e,1.7740241707048738,5378.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000263f,2.603200653792747,5379.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002640,3.2118337027053796,5380.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002641,3.4502170014046403,5381.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002642,1.6870838056741473,5382.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002643,2.8956523072715306,5383.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002644,3.1743162024513842,5384.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002645,3.5537749272599872,5385.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002646,4.9738050432606755,5386.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002647,5.6798500023995375,5387.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002648,4.6652277576983705,5388.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002649,3.3612393333368993,5389.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000264a,1.3244396585471025,5390.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000264b,1.3264297578449633,5391.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000264c,1.318412952619541,5392.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000264d,1.3999082979672333,5393.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000264e,1.718557074341199,5394.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000264f,1.8117690406193523,5395.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002650,1.885967887569915,5396.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002651,1.7655158270269498,5397.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002652,1.4990388913743036,5398.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002653,1.4811603523663346,5399.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002654,1.6468179022893032,5400.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002655,1.5312098985815947,5401.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002656,1.4752266433632848,5402.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002657,1.269894122801846,5403.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002658,1.1777227327412472,5404.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002659,1.1934708438022725,5405.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000265a,1.5080577204653682,5406.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000265b,1.3271565844029214,5407.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000265c,1.207819539472265,5408.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000265d,1.0290157455231665,5409.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000265e,0.7149529511491373,5410.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000265f,0.7835161153683223,5411.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002660,0.8987632216907048,5412.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002661,1.0611186413951395,5413.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002662,0.9882556411751082,5414.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002663,0.8588294471149789,5415.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002664,1.299772471042021,5416.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002665,1.2439099567323968,5417.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002666,1.2909078561106213,5418.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002667,1.4466818585909182,5419.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002668,1.3155891774940227,5420.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002669,2.1484637859463835,5421.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000266a,2.588042381488968,5422.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000266b,0.8604032852147421,5423.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000266c,1.0794981294175021,5424.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000266d,1.496057737770731,5425.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000266e,1.1397364485536687,5426.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000266f,0.830508786379416,5427.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002670,1.491458544031573,5428.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002671,1.0331789392572746,5429.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002672,0.9368218689232564,5430.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002673,1.2365738823308137,5431.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002674,1.177539083310704,5432.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002675,1.4685483887144533,5433.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002676,1.5097556726999501,5434.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002677,1.3216883676603624,5435.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002678,1.1114972831608014,5436.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002679,1.0480906029519137,5437.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000267a,1.5407976564659136,5438.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000267b,1.5149099429832524,5439.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000267c,1.6559794610051457,5440.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000267d,1.6375834226166637,5441.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000267e,2.2590080386539206,5442.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000267f,1.5494939215369585,5443.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002680,1.744234947368867,5444.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002681,2.0806683180181027,5445.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002682,2.918289367152575,5446.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002683,2.0493778551001274,5447.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002684,1.9357729355718667,5448.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002685,2.272372231832944,5449.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002686,3.0667817364641095,5450.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002687,2.8634507129131768,5451.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002688,2.481846098334705,5452.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002689,3.018871020549926,5453.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000268a,2.464303833786485,5454.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000268b,1.8420809312196975,5455.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000268c,1.8951387839981408,5456.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
