system:index,b0,b10,b100,b200,b30,b60,value,.geo
00000000000000001965,2.3281960168448963,2.8322631789835966,0.860025473926638,3.083842667963704,1.0733176447714314,0.9794555307936773,2074.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001966,2.288640578802388,2.8132144425736954,0.8584336958342519,3.1391612773906226,1.2183596482422696,1.0170761650921827,2075.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001967,2.2143910749684887,2.611785829644122,0.6004829219788057,2.816534615214086,1.1717805729196324,0.6873366773701144,2076.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001968,2.8791461892632975,3.133697770152089,1.2651588204128905,3.5684470171631646,1.649994030557841,1.3979648160762577,2077.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001969,2.6264896837175975,3.0513402759811754,1.0641371083756623,3.039601085381123,1.4511953727221474,1.2274737339093527,2078.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000196a,2.564010751524361,2.856465164597846,0.8172618966033027,2.2579255153977638,1.605132921793379,1.0645757878960722,2079.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000196b,2.643572274464804,2.83053527195021,0.42520300539243194,1.2508908934617968,1.6557022772748313,0.6160228438105626,2080.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000196c,2.401736617361482,2.6946871631301796,0.8076442452025925,2.6985867776655965,1.5337579186179515,0.9855073932435368,2081.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000196d,2.5595269874232534,2.8579112981088213,0.8427797468691101,2.8460232852043297,1.704222743020756,1.0276769482683625,2082.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000196e,3.0000380017537718,3.3204675229095084,1.283905085553027,3.166595255037665,1.9847644635466544,1.4315906679093215,2083.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000196f,3.225571186047252,3.550488163024373,1.583182783018491,3.5866329053956973,2.3276678914416333,1.7306988690755316,2084.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001970,4.016383246882377,3.8924695838320837,1.9989258548510638,3.7606914176055706,2.9693415794240328,2.1747677224449387,2085.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001971,3.1254897303870237,3.3499619995819883,1.3139914372391324,3.4097220902763037,2.389898538883917,1.4884260226862427,2086.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001972,3.51730820995962,3.7895986066028016,1.652923759005619,3.3086957485551425,2.4763230148048403,1.7995487293167574,2087.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001973,4.054082194904134,4.268293401227406,1.4691632941295658,3.8510522949085617,3.1026264622244133,1.6965391119302256,2088.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001974,5.127134198476172,5.241572140626868,2.455603794975077,3.8078793866732443,4.088888044435145,2.7163205461926716,2089.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001975,3.838434542591738,4.016288823553996,1.0478328226318214,2.712641097389649,2.840228859300993,1.3071936075962947,2090.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001976,3.7885221437979353,4.0888448934331265,0.997129461769948,1.8831560386241868,2.6977123281106157,1.2551734965204817,2091.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001977,5.437463888736671,5.710591062733908,2.557389748463427,3.5056521566619248,4.524161529058092,2.8218558874821076,2092.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001978,5.671219708570821,5.760636488374204,2.446598264191535,3.607867973503411,4.128479880276689,2.6537551221721287,2093.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001979,3.883363627010532,4.109343480045733,1.4376044758356241,3.7189078385186796,2.536297235471342,1.615102447862671,2094.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197a,3.8626430122434097,4.036067474830243,1.0451495776093827,2.9157318296985237,2.637181077432516,1.2332431562017123,2095.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197b,3.8352329981790825,4.310466629720523,1.3767625682843765,2.497953289525764,2.578220885123897,1.5491172512073437,2096.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197c,3.2985411514358765,3.7389864374898902,1.329473680877267,3.2543117889023465,2.066720393163953,1.4792037289777868,2097.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197d,2.753761408042164,3.1421750805925623,0.6510383614219738,3.364276757044324,1.8322028208977004,0.8459485221004089,2098.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197e,2.800281248515371,3.229358164283341,0.9982219266156712,4.02744865155905,1.9186913075838876,1.1839314615104402,2099.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197f,2.6602610728604335,3.1494682183390554,0.9271655294906274,3.530249346969503,1.7743343902362532,1.1040133706188964,2100.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001980,2.6296794758727366,3.0142245109740586,0.910129616300156,2.1495902761966263,1.8930259394102158,1.0668117227526603,2101.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001981,3.032949035368664,3.4277699287414096,1.509003682950745,3.4178575102704087,2.332099281927469,1.6645654872536924,2102.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001982,2.8302411174666218,3.3041443905306203,1.4636278016311772,2.556020589578409,2.016676937810073,1.615098454134857,2103.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001983,3.1346640239478822,3.4044293934593175,1.564587589249558,2.6311839762320086,1.9059597024439747,1.6663422907735979,2104.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001984,3.0629910737047146,3.503602091236499,1.556167700472707,2.564860601650088,1.9586996939908705,1.638541252012111,2105.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
