system:index,b0,b10,b100,b200,b30,b60,value,.geo
00000000000000001397,33.87957309196058,33.79390743668441,33.406369446136,33.39705262770791,33.44455797182532,33.79361736594839,588.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001398,33.81379652118296,33.6817059693411,32.65556290908393,32.820046738886006,33.028718765536055,33.06908077024161,589.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001399,33.331825508158715,33.292266550980536,32.18750526445784,32.27093417606879,32.58823358043298,32.850807322425474,590.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139a,34.710455089983434,34.73719155921782,34.02463757881527,34.23857113316333,34.550209493204115,34.733936505714794,591.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139b,33.63859306920652,33.38647596007692,32.26094747441475,32.21212097223621,32.77331954858641,32.79423003850433,592.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139c,34.395241246750345,34.17387688926753,32.996073743575806,32.994650360833106,33.63543510546335,33.700093414440325,593.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139d,33.566531527067056,33.0161420203936,31.91910971893655,31.99320417648189,32.31419086127834,32.3788020085062,594.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139e,32.56624952105306,31.613790188000518,30.720449529286203,30.87601972152996,30.84272174846501,31.10510454500836,595.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139f,32.64827065296095,32.434554360815376,31.378252110379833,30.909799951384517,31.444764870653646,32.14866103983529,596.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a0,31.468110197447057,31.378937121638412,30.538291608333378,30.1317395741862,30.431159845958945,31.167977417611095,597.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a1,33.35574103387474,32.80927721613228,32.12401233533913,32.10014087669069,32.2171714405046,32.475502686599924,598.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a2,32.67777337973441,31.987607862012577,30.754545166673488,30.814461821993202,31.108136872737816,31.25238206822733,599.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a3,34.606736755994206,34.16233969972056,33.446161145327274,33.36271512835772,33.78309040456229,33.9867688557461,600.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a4,31.915925499037282,31.83056002381183,32.072051689634094,31.769703744046893,31.7727150673826,32.2110336026952,601.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a5,33.55159517031525,33.3150124922024,32.461566132673994,32.35246249964393,32.691428670950174,33.05596981605286,602.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a6,34.00899628843732,33.6035657728116,32.58557636252926,32.62203492181214,33.11223606058201,33.194284364412724,603.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a7,34.707858077260596,34.4008532363225,33.72995817736006,33.80711171714762,33.83509713384925,34.04383286270857,604.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a8,35.05379774017357,34.70013004667798,33.76730075647678,33.87143793971583,34.0235703660927,34.1737925040753,605.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a9,34.758919929856646,34.610754040918195,33.50592585364425,33.49747515120962,33.89594800467494,34.138778479839836,606.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013aa,35.03513195793308,34.75011676431346,33.54769624167831,33.551744176835285,34.0195172263009,34.034426302230976,607.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ab,37.943520996082945,37.68314961826743,36.52931978454514,36.7863956909027,37.440392087321925,37.24166790691489,608.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ac,34.774837633036285,34.21706317666084,33.19455694639262,33.226043945952476,33.87629268169094,33.787761441685504,609.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ad,35.50181198774614,35.00846808184537,33.77342774754284,33.76400173788692,34.595611328945154,34.55453538442837,610.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ae,36.586402575853626,36.57135184065087,35.572909826912046,35.46131091315691,36.313082707151295,36.59181047525291,611.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013af,36.223856852299775,36.10140061539562,34.742094365080916,34.768204817716764,35.733930573732756,35.63373358003205,612.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b0,38.59191718186279,38.493266165462124,37.243598906727634,37.375268813458746,38.25947706974884,38.097294717718555,613.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b1,35.74298157647004,35.46906839944895,34.653652645388156,34.77464637544132,35.42302683180074,35.44535716468328,614.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b2,35.42357179342072,35.20765429995443,34.64662735099951,34.625426911081185,35.15027460060751,35.36403620300967,615.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b3,34.96777687859983,34.671355518567765,34.54583341911591,34.40423317459583,34.475139561732554,34.79938458224912,616.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b4,34.48960102696193,34.262843451483306,34.01596946032766,33.94869285516803,34.121147662909465,34.36167773928721,617.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b5,29.451278358793267,29.173626474247357,29.744912849796503,29.59001049477844,29.184066185618533,29.685665694880377,618.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b6,25.509372809037025,25.551237896067523,25.984351734625204,25.77634174810903,25.827577110813753,26.245851776742352,619.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b7,26.140045489650124,26.314565395884333,26.75737544413833,26.74483966687357,26.432023117836344,27.063464806634077,620.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b8,30.03067821128743,30.264883127763184,30.186903360614693,29.695974048957034,30.09395303679492,30.539996006033252,621.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b9,30.516447611907726,30.754532772806222,29.83039436183105,29.302081099291144,29.896116483356597,30.468763582185872,622.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ba,31.323152825908203,31.526108544844462,30.53729046550824,30.216139200868163,30.649645172023934,31.083994088941438,623.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bb,30.22962894545553,30.435025124769798,29.254853353965377,28.838446433282183,29.37814818774586,29.830312435353466,624.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bc,32.14885257116675,32.10890562250618,31.357186536447774,31.04129033507211,31.318979245760975,31.66766562812109,625.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bd,32.363193673323494,32.35063526535732,31.730076511899977,31.252710437170517,31.797836950411998,32.178786121985695,626.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013be,32.38755651476403,32.32762980739939,31.742702484511362,31.319879720254214,31.84009383167821,32.21716474385794,627.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bf,32.57557833152276,32.54716200494568,32.30899734360023,31.872537737764606,32.38550184062723,32.70957879080978,628.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c0,33.262657471124726,33.09418123871589,32.622661102275686,32.22735686369769,32.710315442007165,33.01338243611002,629.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c1,31.036625607084222,30.660258896154794,29.88515073280297,29.684218683870554,30.015221947591748,30.420674620471242,630.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c2,33.66825050374672,33.54089127608477,32.50624234889946,32.1384448219249,32.76187213528548,33.09447665682878,631.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c3,35.716074516996606,35.68748679346244,34.3068510382075,33.69426543169376,34.75368011133546,35.033728585537425,632.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c4,32.89780706277111,33.145284621920155,32.1926889228961,31.54927086608496,32.46992777300848,32.96764747003091,633.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c5,32.39217130772156,32.54458310216088,31.805973387924748,31.258438765846442,31.903597178737876,32.421504310402,634.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c6,34.44837583153806,34.74224198196307,34.32588262460803,33.623138825360236,34.28334424653062,34.774417883725306,635.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c7,34.624799852724344,34.50618202821375,33.641833326901505,33.33647675001934,33.80542869632701,34.08553461069084,636.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c8,38.47694486847981,38.03618782940053,36.82988414707026,36.70966925642929,38.03053372817646,38.10570496441135,637.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c9,41.31986365629119,40.996968769116954,39.85404511007998,39.63590529831176,41.10911703657384,41.305133892279954,638.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ca,45.461574740235534,45.06342207290823,43.12522430563699,42.719600951849685,45.05455106766779,45.085652884792516,639.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cb,44.777347661906234,44.3982562277352,42.30708206623444,41.94189766503781,44.4230672146898,44.31987188043833,640.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cc,42.14284833096132,41.84631470930877,40.69939971106918,40.60078397854551,42.15509451616742,42.1214410730231,641.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cd,34.805476969209906,34.26950009805709,33.61289736890371,33.71459692163637,34.13733701944052,34.11479240341354,642.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ce,34.18044380028985,33.790598028355596,32.990841146800385,33.11763851836294,33.59465455734791,33.51529027127663,643.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cf,37.07614973661232,37.33926684214226,36.374318755731295,36.383064178120954,37.08409928665661,37.295293629762995,644.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d0,36.14679565058821,36.314115534530536,35.53602827237807,35.33254236634078,35.89384858158903,36.17253444612745,645.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d1,36.00045074653092,36.192655393680184,35.52481668059474,35.1961652066694,35.752829581118625,36.08533533327698,646.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d2,35.9385373575453,36.043131134160454,35.61028593553532,35.31089897138723,35.75425747505759,35.98345519274426,647.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d3,33.8313281953188,33.925857577073366,33.49180685859105,33.24564359581681,33.52727365370806,33.782233593145655,648.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d4,34.762794400747254,34.67134251612067,34.4592958485135,34.39041798279355,34.320275496279564,34.795003640766446,649.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d5,35.46873063601696,35.36895280848699,35.2312867420179,35.093967284897566,34.80641534899081,35.66581150666921,650.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d6,35.27114531879374,35.18883907517033,34.93891370027859,34.734839328481975,34.55222102779594,35.432419247358574,651.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d7,34.41099596312781,34.29518825156112,34.61062221772014,34.53390790511801,34.21514327173589,35.138790050370666,652.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d8,31.37330558995862,31.78422679006005,31.288814796832128,30.63500634449276,31.018916052342213,31.605889727682072,653.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d9,36.14499859632031,36.02907450730828,35.33214912691115,34.93390054462751,35.263617001366086,35.968763077613936,654.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013da,33.012117593594326,33.093236498611034,32.304368570424785,31.576153343403508,32.09185245695312,32.61702988997636,655.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013db,35.02741926472656,35.13081441067961,34.24963240862506,33.7902644558757,34.21643825352973,34.69654020059335,656.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013dc,34.62302614236611,34.999570693885346,34.45752911043962,33.810874022892875,34.18936962020817,34.677756493769785,657.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013dd,31.555165998085513,31.92375045153717,31.485126946038744,30.918500915094413,31.08058114354858,31.7077985792468,658.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013de,31.92983885099803,32.354515784352714,31.955149613053837,31.464260070310086,31.89164148285166,32.42195410799315,659.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013df,31.418359477558095,31.74210343180493,31.194068598144167,30.987248640594906,30.97466082098853,31.569193150940375,660.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e0,31.19787342707847,30.356953447912556,29.58264883067603,29.821884803566398,29.351571197031088,29.37156485566431,661.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e1,30.629206855159058,30.379754350563747,29.65522988467495,29.712246114755775,29.190189871311265,29.7161271590369,662.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e2,31.496453017178045,31.241690924485106,30.148553581011864,30.202218437336796,29.91478714140663,30.46331276371752,663.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e3,33.03522896497407,32.49872098117052,31.525014882263598,31.43889554901434,31.46885787263816,31.729848400608237,664.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e4,31.78802322286306,30.981007803292623,30.123476696941875,30.38255755792225,30.15774328947866,30.18443132449297,665.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e5,30.79242509731312,30.556044516856904,29.832161876022106,29.935819840494833,29.671177522220223,30.15257103551445,666.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e6,31.278292577925985,31.424027992475327,30.70240091401918,30.483078020927756,30.37523695831702,31.339442927721226,667.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e7,31.669353537743437,31.794486784744322,30.91259597737981,30.756953674643892,30.701510269745715,31.520096020082086,668.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e8,32.573858305575776,32.64236060367373,31.869507893879383,31.791383002615948,31.609720337454995,32.29031762149229,669.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e9,32.563280258836386,32.27398877316063,31.276031770683023,31.361285086244376,31.43143053159979,31.63444040245035,670.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ea,34.566826573611415,34.43551604309694,33.887202657538154,33.795186469885905,34.14359645754336,34.45040174959231,671.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013eb,32.61261514596911,31.99940691245902,31.201301186617926,31.202892875421227,31.46091948496593,31.648681511041538,672.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ec,32.07365709080088,31.004141493379436,30.29114480201919,30.518482517349675,30.271274300788743,30.573490709870722,673.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ed,32.134430815841846,31.82046679441189,30.69885368872958,30.38425467970767,30.73136306609558,31.39284800749786,674.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ee,32.58764322776207,32.45165629069708,31.6750984006318,31.166069709686816,31.28093629510028,32.20445473412764,675.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ef,32.398238068834296,32.23641710297947,31.809700743089238,31.170097968357638,31.321271244849346,32.14780750212472,676.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f0,34.937383555246875,34.65849454255233,33.80214748806295,33.50720469420157,33.982739272638604,34.39576057768331,677.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f1,32.77761567898679,32.2092466557145,31.250492762230323,31.13127128344873,31.425158732819458,31.66422209343711,678.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f2,32.92656661390718,32.46262634697332,31.74998829681279,31.709842886296645,31.905250365961578,32.24112170934828,679.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f3,34.99156961645743,34.931026607646835,34.496400670331255,34.386796827503524,34.5945558675811,34.925136536659735,680.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f4,33.18813875528151,32.38606835784644,31.399343396737162,31.52266986185317,31.679167475901544,31.9018062125207,681.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f5,33.37245414084654,32.736705036835886,31.37596186391072,31.4058665553203,32.028608709680384,32.05987074978403,682.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f6,33.67338408297486,33.06007908188834,32.05737533025898,32.03287550691378,32.390455516358564,32.48689354183545,683.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f7,33.26885721425598,32.73707134067828,32.143684421964196,32.13689198465181,32.16811100461504,32.5975092604014,684.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f8,35.30487602849394,35.04482720537114,34.34968228790772,34.34902312497166,34.636984975401006,34.93087135818013,685.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f9,37.91548904527634,37.79492447352667,36.889924209725926,37.19753972426135,37.59340453622862,37.646855018284754,686.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013fa,36.878389218522294,36.68445750045367,35.780930859593894,35.91806693317092,36.53260336645952,36.5722564086665,687.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013fb,36.756579076395475,36.69587923993528,36.05310108784007,36.29614273829514,36.63179821023559,36.86455298594563,688.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013fc,36.55773848052914,36.453578732236416,35.92621667599009,35.91750485785258,36.37814423181915,36.537918950990225,689.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013fd,35.246881941101144,35.06633407371742,33.88291914208222,33.949659362147734,34.748729211095444,34.7082790592334,690.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013fe,36.88311016635495,36.88925761788613,35.80441747250339,35.93774194874897,36.6379981716439,36.65914763183603,691.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ff,37.455378134594746,37.38393874111064,36.42218537652456,36.57243242439656,37.28779582563258,37.248936196459034,692.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001400,34.9930943184943,34.81825762104928,33.8796559021416,34.06574078467449,34.70177426446608,34.7138812707388,693.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001401,36.27887102702497,36.26954294618034,35.74154668373894,35.855245519262944,36.19684970877008,36.32025651747835,694.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001402,36.876596219807325,37.10851669380537,36.91555423130298,36.74668483507359,37.02619710950253,37.434440644598816,695.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001403,29.0893347993401,29.133947002329773,29.53620206350161,29.28876277826857,29.142565908632065,29.68815678514271,696.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001404,25.624523694291167,25.664707036007126,26.295529384970045,26.128076335443094,25.924110890738227,26.52084199271809,697.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001405,26.106481307927062,26.14969383975187,27.043988654565755,26.747982176180628,26.484307262005217,27.157839157377644,698.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001406,31.812385846960773,31.69740396768143,31.56839868835733,30.97623616568295,31.510882433464612,32.07767657232718,699.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001407,31.254872459740298,31.481266712859927,30.62640337354343,29.844591145335233,30.697857460443327,31.141934378550793,700.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001408,30.685287917645606,30.8822002369242,29.502680995285022,29.160430327213234,29.818846543458548,30.179270917478696,701.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001409,31.245897221536023,31.397780775588426,30.55432001418673,30.01015054498924,30.707905986965766,31.126440690847524,702.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140a,31.847457138695244,31.876392240314694,31.267181889000778,30.782916912086076,31.280097597740284,31.639439050496236,703.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140b,32.251187988820114,32.36774674478694,32.20859329330181,31.587423183689534,32.11238187404228,32.38011398865924,704.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140c,32.94007565598531,32.77103637336779,31.883181296094495,31.452045481398056,32.15337381920674,32.51759237319474,705.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140d,32.70922997299736,32.65172778348117,32.12055668002351,31.83180516914361,32.22385080470791,32.60043458726865,706.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140e,35.71784640606684,35.522400905515646,34.47460823423098,34.02980085100206,34.81174699806245,35.050685178894355,707.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000140f,33.40949197249935,33.30457884187209,31.8542040728382,31.418447907757,32.280878617924735,32.53153968699584,708.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001410,35.788512889567,35.5149335947814,34.041458075234196,33.42741283227855,34.50097860845074,34.763789399882725,709.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001411,35.13703610574347,34.92554504569103,33.415388016504366,32.86084328301519,34.00945111506736,34.279775552048974,710.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001412,32.009794428554216,32.026107427000724,30.762052119236408,30.197676620032855,31.150887426860535,31.689895579216287,711.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001413,32.19393259992522,32.50213879019327,31.44907057310961,30.681193276459364,31.719823551392377,32.27001165346143,712.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001414,30.528490873875842,31.174022119561055,29.8910109356414,29.22419775105544,29.945174852458077,30.678672585652716,713.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001415,33.265385102569326,33.292327715604706,32.08967876979965,31.551769869468405,32.032291171869396,32.524500136168015,714.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001416,34.831906364406784,34.626957378400775,33.9098148460711,33.52449491886725,34.111281092664136,34.49522572097082,715.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001417,33.85347979548142,33.36047409351509,32.80720190711534,33.13586044717634,33.07052248707806,33.19724034456247,716.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001418,35.224288917177894,34.900873059603505,34.67090846332629,34.70372942435686,35.00104817819648,35.24894548840024,717.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001419,37.21445504233856,37.02290760198339,36.137739481800715,36.20557497799116,37.058188456739444,37.169078109858944,718.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141a,34.617191745509665,34.22598288400463,33.45918927032807,33.68597620836112,33.95363087871482,33.97839726285946,719.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141b,33.27142630497419,32.73789646719485,32.27277943695377,32.468444284561,32.33527684421615,32.34833537532851,720.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141c,33.70092594351865,33.7182360839302,32.762119599982185,32.85635461990078,33.312091099668706,33.47942879038331,721.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141d,35.355266791396836,35.380934134072724,34.52270003812836,34.18116138463226,34.881006337427785,35.303069149279764,722.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141e,33.188290005379955,33.68316060100644,32.42177456460141,32.166677063644286,32.82194758719913,33.41529666693994,723.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141f,33.5404764619075,33.62161843780258,33.30625328545256,32.430110264546016,32.95768938458299,33.636365450019696,724.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001420,33.64693621629817,33.65997352637523,33.112559454820506,32.21309526071434,32.80347355487558,33.486697320337,725.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001421,34.456995630691516,34.76336530225984,33.89471294350184,33.36759068873715,33.93383202197036,34.46580047321227,726.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001422,34.342000933466224,34.353827705756125,33.94376962021504,33.495371323361894,33.726110304941685,34.358364594703815,727.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001423,34.80534330943318,34.74711905045634,34.58221336544967,34.203312284247275,34.1767236746527,34.998204652706235,728.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001424,35.26963949217763,35.33017561548561,34.93536601010953,34.60307264244519,34.66802477866729,35.399323286312736,729.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001425,35.89206278531805,35.848343876026135,35.78251218039272,35.70044870417009,35.471711293987646,36.272802411513126,730.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001426,33.05602834942174,33.42461815816413,32.75389115316101,32.11036728217032,32.579674783320115,33.065019196906086,731.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001427,33.2491864534966,33.47154547071378,32.58742529755775,31.980153367718053,32.45633647654833,32.96016894277796,732.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001428,31.881776652840017,32.10268220620342,31.494692369137613,30.677354108321044,31.209608592298718,31.76393409491159,733.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001429,33.95450288240782,34.22563348951609,33.84092677728778,33.290943589871084,33.493721865267275,34.00436488510739,734.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142a,33.553347366179594,33.839973269360534,33.337135277758044,32.5643688435322,33.104669655115735,33.63681407281335,735.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142b,32.561339641402554,33.028303978010214,32.231455796013634,31.558042788470498,32.31756157651052,32.76277510719267,736.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142c,29.71932787372708,30.211637378362976,29.552938240751057,29.25226680481931,29.445828011953637,30.22079548200218,737.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142d,29.697088653974426,29.8580681998472,29.20436614816411,29.162500882748795,28.685090550261965,29.50724202588592,738.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142e,32.21497145950132,31.66993629429451,31.04679524988129,31.088395116879493,30.635937391432396,30.97345611464048,739.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142f,31.009644189419333,30.937682164503727,29.84802334492338,29.902738563457444,29.78207140278535,30.311409942175928,740.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001430,31.707700960399215,31.61563569492057,30.770577395480046,30.671420369383252,30.482134267162973,31.14900044303702,741.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001431,32.75325616287986,32.655516175838045,31.818932326912623,31.7827061888152,31.5965068726965,32.16626776758158,742.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001432,33.596716636176325,33.30688735627504,32.057157396831016,32.22189654446232,32.72735419789144,32.68950165286015,743.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001433,33.22373636101887,32.82691256466725,31.67296662975894,31.821308581190667,32.13754174292296,32.25322275025753,744.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001434,32.73515568617833,32.35826932108098,31.432827748167178,31.507234490203455,31.633138781687027,31.83021091188664,745.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001435,33.17635677325783,33.220459108383515,32.40334372011425,32.244533006529736,32.550923726827655,33.09115476936912,746.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
