system:index,b0,b10,b100,b200,b30,b60,value,.geo
00000000000000000cad,55.89920780981849,55.89764257489694,56.86579077329196,57.025196858879674,56.29448636648045,56.14593010392418,10114.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cae,53.69619291598859,53.67966111930431,54.51751582841739,54.73770977420666,53.94577114269732,53.80081398748985,10115.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000caf,53.06551997732178,52.9649170706369,54.015497884996414,54.233028263923345,53.27680147472215,53.39169360241103,10116.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb0,51.86478632137718,51.606604828354484,52.4804677951009,52.60570742445703,51.69099263807134,51.73933922767919,10117.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb1,51.62231550212819,51.44959718281324,52.45664141670047,52.53198248125259,51.71917435143907,51.73145235863402,10118.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb2,51.57787747509968,51.40442882920093,52.185916711048016,52.249482762731965,51.523652059171646,51.46162174192962,10119.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb3,51.88821743081806,51.771733740346036,53.009209713835354,53.08478294600666,52.01912684414374,52.30140628315042,10120.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb4,52.188286522128806,52.1383161139329,53.42261687812663,53.49847417754913,52.409052463783055,52.661279765571024,10121.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb5,52.072710197080696,51.98765030853579,53.11567956946498,53.196022390044405,52.21770496964771,52.36507097184531,10122.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb6,52.29514753354956,52.26352451566846,53.510514722321204,53.57823341011526,52.53936244124968,52.76171221125201,10123.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb7,51.532232098468256,51.42263384389333,52.56080171755892,52.610923472990386,51.66126688980572,51.811954198424836,10124.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb8,51.11766924280922,50.935033965246674,51.950022814487724,52.014510077480665,51.19348237109819,51.27049116219633,10125.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb9,51.36338692261155,51.27805393971429,52.346136917069984,52.40866632678573,51.561759294736675,51.60810330687102,10126.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cba,50.87962002103313,50.60950884760835,51.540406965605435,51.6101048210195,50.78900926228807,50.81195582196669,10127.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbb,51.48469703110739,51.246120744249524,52.30490994528301,52.39015351099382,51.42145924105768,51.74999873340746,10128.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbc,51.188946696770664,51.0629160505011,52.23640914891551,52.37968536749894,51.07548646757282,51.62908102356917,10129.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbd,51.634686260374764,51.51929016940315,52.79119277690015,52.978097709238995,51.54677841533213,52.176447578300426,10130.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbe,51.94465594770989,51.91073788164382,53.16586180025133,53.35610897883857,51.898361378317915,52.594638009601226,10131.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbf,52.335007570053065,52.278186358051954,53.47084269351235,53.722276247473765,52.25543783441042,52.930301296025135,10132.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc0,53.97235732321335,53.91799984774254,55.08155707692591,55.35177919750166,53.95832352526142,54.730563693114036,10133.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc1,53.71177478799195,53.62865033213097,54.71418486386046,54.96981947909864,53.63200813003994,54.40894666104857,10134.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc2,55.43571154887476,55.40383474193866,56.736845821841186,56.91266699810317,55.35360817233858,56.361921424206024,10135.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc3,52.467504124484904,52.32130007568139,53.496909723651456,53.70356779830068,52.362602557972274,53.13005411704342,10136.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc4,53.69370584289784,53.6042840982751,55.53787645333455,55.607593999222814,53.81839820629724,55.05160888749798,10137.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc5,56.22243539747868,56.17819472741943,59.52395913819194,59.748491196495785,57.27700309429183,58.83770594995186,10138.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc6,58.0101097142057,58.008619984577,61.689170022615464,61.9441442266,58.93659074563091,61.03403983517569,10139.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc7,55.93498337904491,56.00731265435146,62.22281135021298,62.464704787924575,58.09581437728559,61.155192111926034,10140.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc8,55.42695059480953,55.409494773986445,59.04160239366838,59.18688431337338,56.59599628165654,58.268668187951526,10141.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cc9,54.44884783542074,54.41967667255757,57.909886808445776,58.09999110297644,55.477192424166084,57.17514142022359,10142.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cca,55.417144019023894,55.35557061448491,57.42097192710302,57.48451668242118,55.820236440903685,57.06680441884186,10143.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ccb,55.554609294965665,55.49691629137681,56.833306166680316,56.87682234065915,55.674402384345704,56.51097015051989,10144.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ccc,53.59892307375347,53.54833788139572,55.26663232988777,55.403300076602214,53.891210221622025,54.933241810210106,10145.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ccd,55.09443160827936,55.04890568169517,56.287853320722576,56.335760849556316,55.24455824198108,56.09534565605115,10146.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cce,53.92194915337288,53.871761430621156,55.37667695459199,55.64144369218914,54.08925505905564,54.9561469909155,10147.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ccf,54.34567956294548,54.29085709080224,55.93328930404566,56.24423792009637,54.672779209572575,55.45731910984874,10148.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd0,54.73584685221202,54.691872461697415,56.69844707428935,57.03066337255285,55.19224844784974,56.124051683768734,10149.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd1,54.689975796640816,54.657196195312686,56.72039360838884,57.09143223882304,55.16456796624662,56.21587731479413,10150.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd2,55.347647003918254,55.30084178519806,57.217535266860324,57.5986578264188,55.70489393443188,56.6562276442826,10151.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd3,55.586837777748656,55.534926885153205,57.67591513357568,58.177167848635094,56.13079319431397,56.92864695702973,10152.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd4,54.590258499008925,54.543297001689496,57.219535220806115,57.733435239161814,55.349342359277735,56.4785991429779,10153.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd5,52.50755846816948,52.4421726812085,54.252940370801184,54.581512554006125,52.80641236962708,54.02487678800089,10154.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd6,51.85300665333487,51.80835269698232,53.11652383009886,53.55448307755141,52.01979995078138,53.018985760204984,10155.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd7,52.24082728748991,52.19145379868491,53.99461318669138,54.449696876164225,52.49182173072445,53.80236128254183,10156.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd8,51.044679881226294,50.991115078522604,52.28214750146352,52.67916538423438,51.10324640631665,52.224451501291426,10157.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cd9,52.26524804344337,52.21764794450056,53.88409740932991,54.243810222108415,52.39160131105523,53.674591686904975,10158.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cda,51.817178705645105,51.77914849843615,53.50550618234938,53.840641994328585,51.96993861238277,53.21226420925969,10159.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cdb,52.33054256860726,52.28772445198855,54.282260004935985,54.65853317932093,52.69506714314557,53.93315742605429,10160.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cdc,53.29349116723716,53.25009205343244,54.870802949570866,55.08682167192898,53.52707152402286,54.57417759853813,10161.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cdd,52.46288405755804,52.393204715766196,53.90720808778591,54.269464241089416,52.48420781258363,53.70862680344495,10162.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cde,52.83664218190386,52.79163300565341,54.36597739877777,54.75850266114382,52.97579949782049,54.180363456697286,10163.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cdf,52.96914850142239,52.929165037709254,54.42743802688032,54.78917657641897,53.108451219218736,54.24110178230011,10164.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce0,52.305994270764586,52.27247304793614,53.88860986495869,54.1336215066273,52.38569548589743,53.60257948695476,10165.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce1,51.78859476071763,51.74023149756423,53.321362461868986,53.63492698425553,51.87476227726942,53.07069905696958,10166.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce2,52.44798583471954,52.41748259467746,53.74294970193188,54.03985629756127,52.58550741048675,53.53715396929205,10167.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce3,52.82509326499262,52.80749517147649,53.8495885712187,54.07780043284299,52.977917848360526,53.55104095562045,10168.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce4,52.99968526821115,52.988266988715395,54.09109919523507,54.310236975638965,53.107965339647315,53.80926399575837,10169.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce5,53.41457446357488,53.38282460545937,54.50085510319083,54.751920423204396,53.41217081057905,54.27366592197028,10170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce6,53.45578807757622,53.422433140033874,54.47448251909488,54.73111616580003,53.441173130689954,54.26291088722421,10171.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce7,53.585996126290155,53.53737990346361,54.73491820323867,55.00022174344718,53.54073262643207,54.40821007487034,10172.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce8,52.126569334107394,52.09687676733913,53.35854800773773,53.54035511897371,52.19246175588263,52.99646943317325,10173.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce9,51.51190682923925,51.48589890432194,52.84181701835992,52.97032568582306,51.566644556356266,52.434510620382575,10174.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cea,53.118884708690096,53.098321979641376,54.05604575321414,54.2337850905117,53.403869650302774,53.535514211654885,10175.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ceb,55.07872579824013,55.061004484478964,55.84581075691346,55.97754258309851,55.385601027246906,55.28353939889117,10176.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cec,55.107121415615985,55.06506755504311,55.511743449624774,55.58562064792353,55.23231444584101,55.02090325176438,10177.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ced,53.707339826762805,53.65928278730045,54.151127776200745,54.2548387117209,53.770838612887665,53.581462364801034,10178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cee,53.08184503861278,53.0475255304937,53.8083569200752,53.93262905043999,53.210350973279745,53.102666801994665,10179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cef,51.76845536370163,51.62603837086349,52.31490959246259,52.55674813277595,51.722338357222654,51.76932160244993,10180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf0,55.55044479522635,55.542392057802985,56.53104751226026,56.755875374890245,55.944692803684056,55.80597548314799,10181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf1,52.627149705313194,52.616601497230086,53.599260815299075,53.83939267739387,52.96036004162037,52.8433670847297,10182.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf2,52.56797391640974,52.525847942999135,53.41480150700416,53.62936948725095,52.768758183960884,52.74230141917051,10183.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf3,51.60005586467999,51.4530882693688,52.528930604004564,52.75130123441848,51.593985024456146,51.852237920055885,10184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf4,52.0004121838116,51.88206038761702,52.974162749654695,53.085152177440456,52.07985578944241,52.23344439836475,10185.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf5,52.26786317519414,52.17507429942128,53.213854865298785,53.27861587356946,52.34306658923513,52.528819255980196,10186.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf6,52.59503729650742,52.50663941732521,53.83853405208137,53.94908272290102,52.8237906865958,53.11872031003739,10187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf7,52.24622021356198,52.145805590016025,53.449690044542976,53.54264568286016,52.41633227073118,52.77055040421663,10188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf8,52.29617815154815,52.1034330497257,53.1716531189136,53.20919092098619,52.23253465960925,52.555192686585436,10189.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cf9,51.88804929347299,51.77578574205399,52.944233895367546,53.016858195855555,52.01711884721186,52.299636131971226,10190.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfa,51.55862822445939,51.45419037831364,52.51660471667599,52.57903740121879,51.674324615417724,51.83926373614853,10191.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfb,51.01904203405169,50.806326173513185,51.497732428455436,51.525204552729356,50.946064755947276,50.98967462609883,10192.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfc,50.728050232553606,50.47373748592276,51.11499391995941,51.20947644573741,50.62690798239767,50.67356845353036,10193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfd,51.51264787605552,51.27654066547924,52.31373370043051,52.50567414238031,51.33358258015121,51.757168196908694,10194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfe,51.75833058626579,51.61633564509533,52.82558354041923,53.01147365351386,51.66609094482146,52.23657476671,10195.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cff,52.36570522862773,52.296702345328434,53.62763356348114,53.76054123067253,52.327811343683194,53.06272349375175,10196.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d00,52.57154465103418,52.548429869401026,53.83551863906139,53.99147226879005,52.535950904302354,53.27975230314304,10197.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d01,53.303127155682,53.27597860035527,54.60484126539604,54.7266890369771,53.34241244269484,54.046218471351494,10198.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d02,51.24216328023833,51.1365329184637,52.17383226134763,52.38945329361855,51.13568699705182,51.616763105294304,10199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d03,51.55325197465578,51.49011707171996,52.554945260034195,52.71915566647962,51.43813767077545,52.016816762670835,10200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d04,52.18917031296969,52.09107233740744,53.113713105593554,53.35164788239164,52.04402608826822,52.643040582067,10201.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d05,51.730875196986716,51.607495441450624,52.683378701976146,52.946574376543026,51.587286138519914,52.22411274102516,10202.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d06,52.41512806578749,52.36162429438335,53.6281948439652,53.74785998199487,52.405316341822804,53.21066975557139,10203.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d07,56.463466963767786,56.43353661317521,58.97040128222641,59.0382407172127,56.94680713824966,58.39462578917513,10204.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d08,58.6678459274248,58.704266748783525,62.27957162633901,62.59479503782894,60.00147389618233,61.39685180521275,10205.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d09,53.69429784059798,53.64330249115763,55.46301683272106,55.75993977286081,53.88648031688863,54.94496490013413,10206.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d0a,55.22490417286903,55.18786514422939,57.076081269757765,57.40657938105073,55.707127994933906,56.361979514281806,10207.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d0b,55.102129420304834,55.07659017958696,57.27742582739286,57.650921393831034,55.75520135040878,56.55474623323729,10208.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d0c,56.03268598255388,56.00131322381556,58.165042488327984,58.5354719156801,56.69192243941907,57.52345227871215,10209.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d0d,55.889406688910285,55.87029483809492,57.99125852611622,58.38711265308715,56.49831779142366,57.28490396937941,10210.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d0e,54.34099494268565,54.27356176695822,56.32329402679897,56.657342916278594,54.70661596693416,55.8870003607843,10211.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d0f,51.94136181166594,51.890653601655316,53.15232232594106,53.514613839788865,51.96074107181511,53.00994046664427,10212.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d10,50.577802647036414,50.50395454956636,51.71753027593253,52.15352047274896,50.60855463142831,51.76229747246621,10213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d11,51.14530222373792,51.08867916445145,52.65413418591143,53.14570428960124,51.36694079286576,52.633633586938,10214.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d12,52.218635180430454,52.187224988291895,54.19064918944918,54.72189248668318,52.61825487580596,53.968129419066116,10215.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d13,53.21112278966008,53.17411338431725,55.70871321378094,56.240877780301275,53.85840417739479,55.199877671413944,10216.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d14,53.13892120574337,53.100031740309646,55.170943112019,55.49691548520493,53.63469088397674,54.66225518844824,10217.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d15,52.408146453159695,52.366536683227295,53.80353335481658,54.00068701116115,52.42132678933919,53.55130713726511,10218.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d16,51.76454080979047,51.714127924649,53.20168032407046,53.57667814949256,51.85012903550257,52.86534285740476,10219.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d17,52.694920776513214,52.623838535290446,53.99113089193997,54.377446691402824,52.70557680202156,53.80393507754662,10220.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d18,52.704790755552104,52.63906273822317,54.12920514882192,54.48687078156565,52.74342621769535,53.951165962658244,10221.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d19,52.183941519491015,52.13237126810655,53.66779681496176,54.05601841132707,52.28531642254431,53.46744552957225,10222.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1a,52.02253606130399,51.99259763486171,53.58195995346363,53.87062467459227,52.105827377679965,53.35377624372795,10223.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1b,51.9650695439546,51.94466724237707,53.39025878512368,53.682436078714,52.10497293843353,53.02432504246636,10224.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1c,52.731676060714996,52.71698066582121,54.00316940240374,54.233047071201135,52.92697987061929,53.638087764313134,10225.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1d,52.63787055318773,52.627423039379075,53.73138100512996,53.937176055585084,52.715217076366294,53.36090309993411,10226.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1e,52.72350132313847,52.69927298538412,53.76398911628976,54.02187022169104,52.80346280882427,53.47369727926198,10227.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d1f,52.80374605277727,52.76528197111609,53.91683948864268,54.17263183271616,52.80825223751033,53.67950026053764,10228.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d20,53.461835212129145,53.427241285725124,54.56780999183272,54.84231178248262,53.43515892531896,54.24576472233054,10229.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d21,52.792468377834105,52.756957793775776,54.08327431246057,54.365731811896715,52.78715444320386,53.716540068344806,10230.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d22,52.39281810210982,52.36670512903219,53.65198454420176,53.8423729381829,52.41569055761557,53.287103847122005,10231.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d23,53.214341837312496,53.18433730137898,54.56215336010191,54.697134390790005,53.24247316555657,54.01795268078737,10232.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d24,53.201136620398806,53.179832058822015,54.00313249098942,54.081219132315226,53.42848326356142,53.37527731459328,10233.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d25,57.58340577149001,57.58603528482088,58.61716980305465,58.66595068451972,58.12134069276437,58.02542554603634,10234.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d26,53.804844149246684,53.76053307657115,54.09608524265339,54.17450438441936,53.87478988885369,53.70912361589172,10235.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d27,52.3378227590329,52.277278119113646,52.73773615528819,52.890320731833214,52.42190288588266,52.34167364589704,10236.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d28,51.93169036924722,51.8200399007066,52.54809712230746,52.77972816258944,51.89271709259548,51.95556561071612,10237.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d29,53.48688389787323,53.45504368237374,54.386964798774514,54.53902432310757,53.67889935541892,53.74803150104562,10238.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2a,55.01268552905264,54.99639055859692,55.830810903939316,56.03385115560796,55.25304886608701,55.064550391158114,10239.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2b,53.30452430189081,53.302115026513086,54.19996763990723,54.44921856076081,53.64320591626048,53.43427592393255,10240.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2c,53.98193078581917,53.96102225569966,55.09288459969822,55.21555190617484,54.32301830978017,54.37318539958808,10241.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2d,51.658746060739944,51.58645084990268,52.659829733884244,52.841280586959606,51.697930235051366,51.95880804836644,10242.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2e,51.75996912672253,51.67170128838968,52.793766508187815,52.88820267547287,51.89733844513799,52.06756945696536,10243.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2f,52.11827730421077,51.95948198649198,52.95505521286399,53.01033135311727,52.09784840198542,52.272081111957434,10244.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d30,52.495066460599,52.465028395449835,53.686967763240574,53.81475045090455,52.84564509261957,52.98577159265657,10245.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d31,52.18886089867149,52.13378884565231,53.53266694544403,53.635780670849904,52.46626960905562,52.8803522592049,10246.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d32,52.08885726567239,51.90390352016112,52.90433495670249,52.930193314567724,52.06895045470013,52.28726968041701,10247.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d33,51.50819930621221,51.31100782822207,52.20873180517688,52.24379194482098,51.46897618857619,51.69935782233293,10248.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d34,51.210586065756715,50.98223228514802,52.10225962497119,52.162327980869456,51.27486096285982,51.60084682439239,10249.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d35,51.055948877987085,50.841665316003045,51.86125823918077,52.02428149713386,51.069431620628414,51.371044392377456,10250.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d36,52.310382364126404,52.196275659246425,53.444593931366676,53.71541196063241,52.34857274556361,52.8151070750343,10251.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d37,51.88366013113287,51.81270758960226,52.96175090261828,53.27280823411258,51.89618776748917,52.28288314385065,10252.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d38,51.1494809925135,51.10212591138024,52.32312852825662,52.59627053969388,51.150551101252525,51.68704715821362,10253.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d39,51.38046866251956,51.35540367594071,52.5427570251614,52.757536956470794,51.37581600937799,51.94001939633489,10254.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3a,51.24802731176013,51.14149993262503,52.44390340802313,52.66754296009814,51.163859807390274,51.79758950244524,10255.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3b,51.02010544891019,50.971492925420776,52.146851636121454,52.34847831635959,51.07283717920163,51.480513396831675,10256.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3c,50.67128621234368,50.65728744849624,51.70979578177159,51.824056073501076,50.73164354521475,51.09627503066656,10257.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3d,51.039695569241495,50.92256026773681,52.12726464661777,52.231234203541945,51.032201207726814,51.49695316182184,10258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3e,50.79245225724342,50.51383238302228,51.6282467193557,51.78987999703897,50.594934178353604,51.13194979980493,10259.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3f,51.24898162915259,51.12530152570546,52.6285193814679,52.71453858421909,51.20147674052968,52.095562376677016,10260.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d40,53.390595713913086,53.369306862331094,55.2583886213272,55.28818207489772,53.696791253428735,54.64348281779454,10261.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d41,54.66645914939053,54.615678109671975,56.51686779798438,56.81481933013951,54.97806977267067,55.88267146299709,10262.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d42,54.56932431353836,54.526045513688864,56.247813571755394,56.58015509925884,54.75772677343642,55.82067804297741,10263.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d43,54.18441484479093,54.14052036461391,55.394141891245646,55.70973369814149,54.36112196849391,55.084349404864206,10264.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d44,53.2954230749623,53.23134808765196,54.6679891997704,54.973643487928314,53.39414663525099,54.4394836611221,10265.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d45,52.79694755212313,52.739340166866214,53.858806235490526,54.162254236177084,52.72863671240545,53.75912065738204,10266.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d46,52.17810080526403,52.112232858450106,53.45603789776335,53.82605756229471,52.19451293077507,53.313663207693445,10267.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d47,51.77260961947079,51.68839001003814,53.18296848925104,53.594350167987706,51.88193713049845,53.04033413870308,10268.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d48,52.4737958109418,52.435560819967506,55.087080317987606,55.613880582583874,53.17150318571724,54.59180121710437,10269.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
