system:index,b0,b10,b100,b200,b30,b60,value,.geo
000000000000000014ca,37.5115204380457,38.22784806517443,49.851814504631975,49.46853287308578,44.8376079179764,49.37479107029007,895.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014cb,36.771685744471014,37.53786273729082,49.07077725146671,48.68283200158997,44.08477812121963,48.75969182641141,896.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014cc,37.333876970553014,38.054996137813845,49.46931855348618,49.16184931970469,44.360852806110465,49.06405187285959,897.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014cd,34.85823840255725,35.56358439544576,46.81973447981109,46.485280407241035,41.529257109083744,46.26670829321602,898.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ce,32.430361429319944,33.30578444430857,45.40318915107876,44.88366648943164,39.90230461127824,45.009795570563455,899.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014cf,34.47600130574144,35.35734520731485,47.262929466550105,46.82559557060074,41.97562172971517,46.86360789543428,900.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d0,35.60643194116129,36.357645198600885,47.17406874977858,46.74701352014869,42.05059109522823,46.90666206461939,901.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d1,34.99538561785515,35.606604627034564,46.0076823073175,45.59440789265571,40.80363855482652,45.67296341517404,902.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d2,32.55448828204509,33.13579565362496,43.682288691651834,43.219237217661274,38.0445442471577,43.17772417477132,903.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d3,33.93687334147118,34.70606877969288,45.32005139639841,44.89188725816594,40.05964835474895,44.76774382526732,904.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d4,32.957047392544865,33.63688795080608,45.19177196111625,44.96169514074033,39.612567771753575,44.716666703568556,905.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d5,34.16707821602093,34.88470729705958,46.48615787326047,46.212037675385766,41.2711559603358,45.755273274500404,906.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d6,34.92426304285234,35.676599257902396,48.35913877474829,48.08543451923395,42.771882858688194,47.63605151029146,907.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d7,35.02617591724491,35.59887168625821,47.8880934939134,47.53224512672939,42.30875094732526,47.01285421118589,908.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d8,35.370742026847445,36.00597990397991,48.12345425571155,47.761529779953555,42.82178810674441,47.44294497855714,909.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d9,37.08015918153277,37.93798834828113,49.251731973776344,48.818760987935235,44.2722904439837,48.56948771786875,910.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014da,37.43401532908816,38.34783586551135,49.946413353957624,49.43154704853368,44.837305104529406,49.34248017435801,911.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014db,36.4333505296322,37.50563191970468,48.75598768065977,48.247973056109025,43.414929086617065,47.93326370466465,912.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014dc,37.84453976357889,38.81685092572369,50.15342310624362,49.61175367173709,45.30073418930746,49.504369074845286,913.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014dd,36.12691476396195,36.93361529514715,48.008790667234585,47.69081909685527,43.07652286740656,47.309915066673916,914.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014de,34.00081521773519,34.66574047467433,44.74423081548342,44.30520030431402,39.988086301683616,43.97835590583457,915.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014df,33.65856324943128,34.26948847145624,45.12985184794947,44.652295839518516,39.96128930300666,44.261586774908025,916.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e0,34.29485023613615,35.1218877617189,46.29199350901978,45.88952111624592,40.99060579316803,45.63506173073798,917.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e1,35.4573917867945,36.274798263185964,47.26644442483286,46.85161134818797,42.59641281562921,46.926237916430466,918.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e2,35.85708157033883,36.66755739837104,46.403020846921144,46.04970694504771,42.20630422751393,46.05972957638736,919.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e3,34.670081256684824,35.2859216806883,44.479479893360555,44.36897718746502,40.31816829233249,43.94480771379766,920.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e4,38.237764084701865,38.741767364123554,48.72064375099045,48.645478633308635,44.14534752602611,48.220239674866605,921.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e5,34.96946107784413,35.493564376792996,44.91832120228619,44.788708162122425,40.441200957830645,44.35873925682688,922.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e6,32.20968065825452,32.64478689406623,41.73030912903128,41.53103625895908,37.22860732880142,41.16744356391825,923.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e7,30.72600390961764,31.015687670490994,37.63288246354143,37.35685278028861,33.67275104533548,37.233991485535675,924.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e8,30.36747266584115,30.84780927997307,38.32444691611919,37.667255251726004,34.08049904514057,37.82043272963831,925.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014e9,30.440215550354342,30.78500120794078,39.307458044822766,38.85611218128562,34.4063417539813,38.55152123866981,926.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ea,29.57501394893336,29.78834311972778,38.55919029128889,38.15566503834194,33.234384785603666,37.82580185808625,927.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014eb,29.58379267926524,29.776200771017045,37.28897272048925,36.88219788001983,32.62680164743772,36.76141829892309,928.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ec,29.92045721669969,30.2799319822972,36.40523582562142,35.788745503499825,32.319245464745165,36.03239068311206,929.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ed,28.79821219179887,29.197528379841444,35.51418818054507,34.70498222126873,31.26527360388385,35.033377440027216,930.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ee,28.72596206514646,28.97412297893658,33.98162243593358,32.94377686914928,30.417242861964546,33.4748458219799,931.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ef,28.46766002430601,28.685162338342888,32.63600851031918,31.7523392895826,29.675929696478306,32.02464377808359,932.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f0,28.410418358022632,28.694687007917437,33.35548460896688,32.50974942236135,30.08487511822785,32.711761838263634,933.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f1,29.75731758209352,29.998421542929005,36.10764730310359,35.42677316235254,32.26657048315884,35.93083154179651,934.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f2,19.75582578075029,19.92944367388046,27.881534330210872,27.68084272260317,23.61293850899016,27.266933619603048,935.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f3,15.824382651542578,16.007812569271678,23.21407535482885,23.05518452369638,19.130079864211915,22.625653765524724,936.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f4,16.42821114818967,16.497713006727952,23.370748463040318,23.178853830666093,19.23255858876489,22.70264369075483,937.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f5,17.101342332673916,17.141808648322378,24.425953517269924,24.055967314583974,20.601027087639377,23.723853266498914,938.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f6,17.12531876819068,17.199626709108873,24.268908143143584,23.83795824956063,20.612690116943096,23.684144858905793,939.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f7,17.863274148669625,18.040505147453977,24.684480753294242,24.22167285365999,20.892208884887797,24.059516100379636,940.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f8,18.799151957338204,18.926284889133786,26.04925202510542,25.71452344309103,21.984337811049077,25.268868790889844,941.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f9,17.40909638080946,17.483419540739618,24.835287044053153,24.425607147654098,20.289954661915715,24.221735290465265,942.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014fa,18.545344685822013,18.63489187474292,26.462422600631236,25.87788601701329,21.947655560561973,25.755916313077073,943.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014fb,18.616584018408357,18.757935617436495,26.432396653071784,25.815178886608745,21.964078485447168,25.645195308036232,944.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014fc,21.691236913569224,21.819347962131566,29.30960384386162,28.572184962824643,25.063164124550173,28.494053577965712,945.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014fd,25.328095817940273,25.56326682451215,33.10333079929072,31.73435917050707,28.816170834070572,32.15101612140266,946.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014fe,24.319413780218085,24.48338653391837,32.48219585415426,31.545464650111004,27.760629033585868,31.165001931687794,947.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ff,25.645735924244622,25.8208441225524,34.48406119462563,33.415776321868506,29.195725014954533,33.07863872326132,948.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001500,26.526150637552295,26.655548476213806,35.52665066003582,34.62143579603626,30.16201963482824,34.08874528240331,949.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001501,24.84061792325825,25.031633173388865,34.02294899203429,33.35348947693463,28.786039875211603,32.622082759275834,950.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001502,25.407200310909975,25.761939620982385,33.637811905694576,33.08495239187408,28.94449615662713,32.612399455906896,951.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001503,23.095232087801985,23.324215394344947,31.289107091095868,30.615230309098955,26.750498366228275,30.395684998287116,952.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001504,23.247773737243495,23.37918143295168,32.22895372526277,31.583371402007074,27.098121252247893,31.16294834667902,953.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001505,25.733437424781727,25.83909288419872,34.99219662515671,34.59704067800899,29.678987040297883,33.5387030163294,954.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001506,25.24042260497028,25.194245709283877,34.78018290249878,34.467545858630835,29.11136290799639,33.31504382236951,955.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001507,28.01311887482101,28.0867839424642,37.97833069292312,37.43124584186852,31.771194080752405,36.25555285691523,956.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001508,25.630288549840504,25.682317138821645,34.995982089136085,34.479874345284266,29.52703413070855,34.013108560860644,957.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001509,25.292660516776156,25.3066188613813,34.664546925441066,34.12421870370486,29.142798161473728,33.85685498934635,958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000150a,29.200882597662165,29.32336508225482,38.37237668147103,37.88920776219603,33.310966952694365,37.762328259574474,959.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000150b,25.149436819133665,25.315433441278163,32.657956299895325,32.05497856295674,29.049527604830537,32.61449111033725,960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
