system:index,b0,b10,b100,b200,b30,b60,value,.geo
0000000000000000134f,42.32216293807045,41.787058798224535,33.4019140753751,33.08961094089951,37.58955273924219,33.942207652126314,516.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001350,42.14551382767421,41.52740996178047,34.06408251836118,33.64156910605422,37.90674704070627,34.52847451859693,517.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001351,46.3692841875593,45.847765237192334,38.25484538334435,37.95228721397914,42.53158151077157,38.85998585215369,518.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001352,43.827954550487036,43.34082073570776,35.01911960548007,34.66703107256175,39.32612176597686,35.65085581610165,519.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001353,40.65680088007971,39.83966064553519,33.03751725429325,32.58349433122937,36.24610821589035,33.37175331453236,520.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001354,41.73141864641919,40.93737881244576,34.14425660351572,33.83714638539237,37.72600620859849,34.66277074050851,521.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001355,42.342609990315665,41.70551989827886,34.784292019649406,34.63790634082936,38.46842461768392,35.32647483976367,522.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001356,41.43191686815116,40.91916545522859,34.27064284024313,34.04897625581509,37.75965386401261,34.81296251311063,523.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001357,41.37130613100897,40.976325835755645,34.619386661884185,34.477798749360026,38.071279339259334,35.30537185651658,524.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001358,39.80324961362325,39.38975878576162,32.484923240238146,32.433742474114545,36.133325446587016,33.17379805669733,525.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001359,37.79835258168294,37.34210532975257,30.01103276806137,29.807153996286377,33.59234368030978,30.549452600346097,526.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135a,38.051654847047914,37.641194682646194,30.732937080389814,30.505508228807717,34.10035729994517,31.279879988824682,527.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135b,39.6294257760232,39.22256216568447,32.49525892746991,32.000303987903735,35.84935801930212,32.96926780353712,528.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135c,41.79981755039895,41.30327912669645,32.596427049734906,32.45412110566737,36.65791364073297,33.25081569332268,529.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135d,41.19573059211961,40.81069974207809,31.767757357290463,31.487669156474496,35.96663684886109,32.42284674428152,530.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135e,39.23969466904436,38.80734745313963,29.867920195405652,29.594224054871415,33.99850067469625,30.44838398669957,531.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135f,40.78046572881005,40.3974642670623,32.18138561465815,31.927908434058608,36.19984602796386,32.803014134683906,532.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001360,42.112215825471054,41.77581869799563,33.478524112305706,33.11874768561744,37.50351279754659,34.137515943524306,533.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001361,39.56198824453053,39.329775335276395,30.377578507393256,29.969010147965115,34.35340141240242,30.93483438781669,534.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001362,43.42831516048731,43.26188099237345,35.156428505904195,34.91176094720226,38.7823462425387,35.789229148675716,535.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001363,43.66990855385677,43.45145092586426,36.06730785350023,35.663013797420476,39.62499964416,36.52235766635997,536.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001364,44.48356300210347,44.18902500063359,37.482523948908934,36.898880483539806,40.87530759775967,37.789292683544886,537.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001365,39.34794641546488,39.15287075375711,31.26310159852594,31.043473529158625,34.786619178262434,31.578526703685487,538.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001366,41.114009816322366,40.88743874316061,33.991064044031745,33.460548961532695,37.454721095194806,34.30434786746738,539.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001367,44.91481851958628,44.52967828546758,38.556587223763024,37.90255661349519,41.667718731794565,38.66724682951939,540.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001368,50.59177423461043,50.56351868192705,44.38602546295321,44.5825443460047,48.097874631937295,44.845213317508566,541.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001369,46.12360587175327,46.05440739824906,39.91780300560316,40.058482852747005,43.718284893799115,40.53839610770679,542.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136a,37.09540706682003,37.0852078589952,33.041087206959496,33.199418173214546,35.40899474983104,32.93924695912165,543.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136b,32.92955724328384,32.918595460422694,29.99901727261488,30.424264487355043,31.695041900775024,29.639543100452958,544.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136c,50.14777575970102,50.620439135282645,43.58409749937958,43.800622594231385,47.25560049169293,44.020403972153254,545.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136d,54.92609099784324,55.494983265942444,48.95706965408305,48.93454261735968,52.083801153818825,49.24513229508852,546.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136e,57.479565494324305,58.308588861831666,52.59241810595816,52.71284006575344,55.69863949572042,52.80670899024975,547.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000136f,63.120922934670226,63.657563561401986,58.25959207972229,58.32194067708068,61.029695025602145,58.50857354566398,548.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001370,61.6694670943678,62.12352903922476,57.752034376514345,57.86725238048524,60.06606015889983,57.8579027033192,549.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001371,63.69692903985802,64.21179935211558,59.55528551569536,59.72243371532989,62.26277482053359,59.84744028600664,550.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001372,62.12340183801526,62.76286865346431,58.02196460445476,58.13786568488937,61.09643451197135,58.37347458789089,551.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001373,59.285298150394354,60.29875869625126,55.01719300690011,55.43156204777132,58.1910322137324,55.295430608904006,552.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001374,58.50724751276302,59.36183966682835,54.3665475830835,54.54875308127983,57.568632889155225,54.75719102792257,553.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001375,56.44660768927447,57.15706507515934,51.643647324812406,51.87651625997466,54.72552382683856,52.062453558295935,554.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001376,58.28022731864297,58.889317698837175,52.30840304114491,52.69284588159222,55.947476837230745,52.77271268447791,555.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001377,59.08938371466004,59.66734917283905,53.874131760001866,54.27092127883493,57.15863328614089,54.38305062525987,556.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001378,53.543110062862574,53.44464841527161,46.26207534915295,45.79304015790472,50.01578917868125,46.66733346865736,557.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001379,47.45967275367691,47.27996403970086,40.93497854763577,41.17216547437599,43.61994751620304,41.05451519303639,558.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137a,45.990460279235556,45.88418541093604,40.4609913443091,40.63584784407056,42.89331118870483,40.28051663892231,559.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137b,51.234278983017845,50.97867490824826,43.438182439985354,43.87284553051506,46.73417131891705,43.28000804314185,560.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137c,48.834439554838134,48.61044611521055,41.943201803466984,42.219182946985384,44.95666461684447,41.97076143952589,561.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137d,48.54926026560721,48.50962483400435,41.90602866509443,42.07192165891947,45.06905184845896,41.92975394452785,562.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137e,51.388024730688045,51.37647797969417,43.123081215178544,42.898420068287216,46.779425483983516,43.00086419338723,563.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000137f,54.11593618685444,53.99903387302628,44.40369002872115,44.33368334721375,48.95110656529363,44.76358610119812,564.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001380,53.50675988269712,53.58986392836698,44.335746487695445,44.40562082781721,48.682970605474914,44.75886368738933,565.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001381,54.52412473134515,54.69341221378181,46.2496929090251,46.087645141851176,50.96516785581658,46.76797064086808,566.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001382,54.14100778289146,54.27878797282321,46.599764857203304,46.63775374982512,51.09924919595196,47.17423080662001,567.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001383,53.535296725428054,53.71974749601801,46.61147540983604,46.44371637475973,50.55257871354061,47.125183266465456,568.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001384,50.34383607190718,50.56085776622349,45.14624584780746,45.55923805482658,48.12381973229658,45.225028736815304,569.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001385,46.528744560166594,46.7182988121542,41.3982658421203,42.34161174300872,44.063384319467595,41.30980997882049,570.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001386,50.25971786560847,50.38224538946674,45.447932444821696,46.06887480345764,47.73246603952546,45.36343653559619,571.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001387,52.57551226179263,52.882108061857316,46.589166137299365,46.86985291928895,50.26089425173644,46.79810175125035,572.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001388,50.71921685164498,51.05138035590373,44.831500406763524,45.02331495318262,48.55884711993078,45.095154649601554,573.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001389,51.428254713437,51.73011567304671,45.15212522786029,45.27483105317657,49.06887430825628,45.41423544844152,574.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000138a,50.97374705902884,51.17662010722122,44.94390162034505,45.216040051045795,48.65575638780641,45.349031181423825,575.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000138b,48.48905173010703,48.83551392489358,43.291031953283834,43.602987930256,46.301334843454335,43.49593398070364,576.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000138c,42.99307706878725,43.354889619258635,38.54448827401938,38.76236088171664,40.81886591805601,38.637502866276954,577.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000138d,42.713483831644645,43.15494173429017,37.99069549454925,38.07891959424409,40.719630326401216,38.049881727139784,578.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000138e,47.47705402651045,47.89074388698351,43.7210610006299,43.663748582865125,46.305777519477395,43.64880063095573,579.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000138f,46.29279252177841,46.45095298562068,39.78179811714484,40.089750694275075,43.66623717134757,40.337210613147036,580.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001390,46.800094681076736,46.91117806692272,39.25467278029871,39.38807873412349,43.77900170045943,39.737984844694516,581.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001391,49.35791876711412,49.409756420410226,41.138581234944226,40.889684751598985,46.07927491379447,41.73953016901633,582.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001392,50.44821117623434,50.333700552475754,41.551009525426124,41.28292962977168,46.6055357098191,42.273348788414495,583.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001393,49.51020655674407,49.2226446103038,41.16824384018856,40.918027720339424,45.84301624144651,41.91074234397421,584.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001394,48.590046797544716,48.212923127006,40.55976487859817,40.25436577578862,45.068958135546666,41.34416588712989,585.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001395,49.00472043749648,48.686358958445126,41.12419718996692,40.77250290534739,45.45704519042318,41.950147404820115,586.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001396,48.46906937051348,48.18583932082966,41.24714104313834,41.07101492414417,45.22693344141985,41.7671453497024,587.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001397,47.50505182755678,47.14584059170645,38.995937424609274,38.830551137568584,42.995893042201914,39.336766418241325,588.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001398,45.92597649756036,45.558795365377314,36.587328885328176,36.33565581686964,41.060542373740006,37.04033698863504,589.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001399,46.04284176227127,45.810336703641845,37.27654569232765,37.021807363591144,41.82765795748531,37.80678695491088,590.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139a,44.86299514956212,44.605027963566776,36.34890601511976,36.41547168508793,40.33684911200914,36.47213349297742,591.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139b,45.13221039365706,44.670476365386726,34.75408381041633,34.49013482875661,39.35315001519897,35.364594627115046,592.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139c,42.27130878380736,41.82945404801192,32.54447065678273,32.25682732894871,36.682133142493505,32.95983179067572,593.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139d,41.33737316610791,40.788297795197046,32.85715629254134,32.50290550667232,36.66099287231779,33.11908128293863,594.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139e,41.68598466736539,41.08903472800562,34.04736492113604,33.46160729835937,37.38738398401501,34.31358562620924,595.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000139f,45.188244105381145,44.832178823278106,37.18899815337777,36.816279228109345,41.50236459270592,37.686748735935524,596.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a0,45.48666580743497,45.12472279477995,36.68261819162928,36.28101254679208,41.36198734649024,37.328344299096386,597.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a1,41.65202412477713,41.20620940374874,32.717685201867894,32.35341778757421,36.65390311394803,33.16349580647243,598.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a2,42.43539457309594,41.75591471736586,33.48523481857012,33.065635519020084,37.43636576661586,33.94627023055946,599.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a3,42.357707401933425,41.868724463580314,34.51673963315835,34.28162800490574,38.31182679598869,34.946721652470266,600.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a4,44.6556917494175,44.56422889857141,37.35564836862894,37.528860890161,41.61942287719107,38.06079801651625,601.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a5,41.593635468354826,41.24044085282651,33.736083623340456,33.48090640506414,37.66481252196837,34.50009214780397,602.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a6,38.7869868260265,38.298257519310695,29.646356249855536,29.25876758131572,33.483644709621906,30.19005094730191,603.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a7,39.059746492797856,38.653573829610544,30.553001574801197,30.320310691516035,34.509782419037755,31.159743357762366,604.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a8,38.610647599493014,38.13962569504294,30.671254803058364,30.31745335451015,34.38332042797814,31.23179845712597,605.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a9,39.83479857310365,39.41980573587413,32.16999302952927,31.997581472342635,35.90972207433322,32.78834879307234,606.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013aa,40.36710921978622,39.81104713982881,31.178303701286094,31.00643772200266,35.163420608188325,31.855305726045838,607.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ab,36.64946405444002,36.28520030272609,28.43566373334767,28.273533630781785,31.93042302491792,29.057791239308784,608.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ac,40.84705712847163,40.39143342083669,31.109125165850084,30.710712894675847,35.3254052445082,31.7884618916581,609.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ad,39.9743183512369,39.551647034160574,30.43179553988815,30.150342098979788,34.4756610335234,30.97131536630213,610.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ae,42.90920128920509,42.64003903273201,34.20921940606726,33.77781281862271,38.13553873381979,34.81358068122598,611.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013af,39.84050825071438,39.61461337967545,30.605482827728896,30.236313909351292,34.56645236226203,31.184985033102034,612.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b0,35.857801440786304,35.62109771208908,27.891851726122017,27.766248904716768,31.416986952235657,28.477276217842537,613.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b1,39.704159266339396,39.60198582620282,31.535762065634206,31.263767142134782,35.239149977470554,32.09214709819036,614.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b2,43.544134807792545,43.46314290790085,36.21272102395957,35.82017024825995,39.540877220927186,36.51124353557265,615.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b3,44.80198625049707,44.85095044509321,38.288500746704706,37.96662364338072,41.539941815624815,38.5997963388503,616.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b4,45.661895530627575,45.58562602550999,38.93090703855527,38.443361395540705,42.30506659285282,39.220879970973925,617.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b5,50.79508960901652,50.76895991558059,43.98566524665921,43.72886044889982,47.672889150422264,44.321196571236,618.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b6,51.15028478164658,51.06329353631508,43.658668945849065,43.976668995249554,48.032884315887955,44.35297977299838,619.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b7,48.086159284705026,47.88457895791792,41.42999720399813,41.91017741470203,45.37039043647085,41.9704437599921,620.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b8,40.26516627728204,40.364534548625016,36.07321200982591,36.49310975778063,38.74590967465414,36.11812790110558,621.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b9,51.041592883962515,51.29381332422302,44.742394134077266,44.98326801231128,48.34140498717292,45.02027925132293,622.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ba,49.298480926335436,49.67173003467912,43.78108208298986,43.82405776693045,46.75382662582543,44.039088328063485,623.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bb,51.20712008709999,51.8070836478015,45.76284058249734,45.827920473761424,48.731348424854374,45.9613892102984,624.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bc,54.61169130187164,55.129537236780486,49.32143335425489,49.35431905346608,52.13084609464375,49.581359424438254,625.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bd,58.955327598266884,59.540604373996665,54.44720855561774,54.662153470059636,57.16218880438444,54.77747947173862,626.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013be,59.37771202836318,59.98698815992189,55.330613799904306,55.59866224094554,57.80926129420585,55.5929025620026,627.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013bf,61.88461205115895,62.42121235317497,57.850593498748054,58.08562729050386,60.37076227090179,58.133863811917266,628.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c0,60.15468829668651,60.619066958676996,55.83630910583851,56.110652683572376,58.51824748254957,56.13770697244242,629.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c1,60.61964995498846,61.488856913123115,56.6223730966633,56.84321833655846,59.53529329523217,56.859884570930156,630.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c2,60.14936023357383,60.97166364576686,56.707496259461756,56.91487105029221,59.37957175980817,57.11529049666096,631.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c3,55.99328362707295,56.69217656320665,52.10505117346883,52.3227078253574,54.751575014125265,52.47858537202496,632.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c4,58.38705272500799,59.067337103366846,52.827873026758276,53.10552529842592,56.14856067933997,53.301252094785255,633.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c5,56.69759399409507,57.195721102719055,51.477652145142315,51.83225206884751,54.821331350259484,51.95931198049484,634.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c6,53.78464022825978,53.96562532620976,46.96524510408652,46.87287643413634,50.675845456472096,47.49884889492003,635.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c7,53.71407297096025,53.86901748643466,46.234998364659695,45.777618109825006,49.97909168722159,46.719553732465776,636.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c8,51.21518481240372,50.92917965396556,43.969423253206664,44.183057813856855,47.08821283586917,43.994398090479265,637.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013c9,50.792185921398456,50.49602330849832,43.43785043565816,43.66714630315074,46.4451392443018,43.250849143201805,638.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ca,48.72257366382132,48.69991361484971,42.757157457258835,42.744064619002096,44.99028475468162,42.50617174607749,639.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cb,47.41296827819849,47.24623033558913,41.60397852611868,41.640114480129235,43.80353239776247,41.297952946490255,640.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cc,51.02523573289686,50.92209561159899,43.41338704100933,43.262269988621824,46.79242567403206,43.209356181660084,641.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cd,54.28824167620853,53.9315842248101,44.77492424290321,44.276216067463125,49.04624251127629,45.32408379778676,642.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ce,53.5593634763091,53.55875267522021,44.719406963069176,44.43583931534604,49.155491104952155,45.28652074920718,643.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013cf,55.812460083807025,56.038115515999536,48.158804369453065,47.92173373641502,52.636916140170875,48.78912862416888,644.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d0,54.30644867945311,54.613777312321155,47.28671773264281,47.149532615685224,51.650605671745744,47.91840187554702,645.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d1,54.883080778206406,55.29383865867919,48.44783486671477,48.53781146585276,52.54687858817928,48.793921532778306,646.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d2,52.540360305896826,52.95842395161607,48.19987256407896,48.454715572656674,51.3722412119275,48.19090483939636,647.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d3,52.238026772026274,52.67767514548771,47.61767734821729,47.75515521015178,50.81374180464312,47.528829806223044,648.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d4,52.29324145906459,52.69859923793748,47.74481167019121,47.79895091512584,50.763224586910226,47.722048179584704,649.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d5,51.57304482835376,51.90794366472305,48.45055346504692,48.5116613591779,50.566751315878676,48.43359719617446,650.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d6,50.24251091690521,50.58505575720743,47.05522448950987,46.99944977905212,49.01196356639887,46.9548904745263,651.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d7,49.31499841982662,49.61299135969403,46.904159994733874,46.88939328044357,48.0799305810087,46.52824292684584,652.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d8,49.03875632115007,49.47104243071465,43.48757546053351,43.72920489214355,46.84724917413971,43.39725672296254,653.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d9,42.692822518762384,43.03464243603892,38.910545937751365,39.02853549437584,40.87880443937029,38.65843461660818,654.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013da,40.11411443185431,40.42331860461505,35.62359488719482,36.06502827066077,37.82490722944873,35.59595972872504,655.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013db,42.020611921360086,42.40348534430187,38.019251679875325,38.127137366627736,40.45708021517098,37.79385753440376,656.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013dc,47.128210766173574,47.62404887309526,42.91168016789517,42.966283470035435,45.62416198179108,42.79015168604827,657.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013dd,45.08214373152315,45.36518345225642,38.72521289470359,39.11723680040168,42.59404122575205,39.14876185463358,658.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013de,47.318370024628,47.639042810481946,40.947682403677724,41.14727897762452,44.85636653379379,41.44816509785776,659.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013df,50.20200138550131,50.18653532870836,41.84178773989237,41.76836406426415,46.91355482379106,42.61539583273998,660.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e0,46.80103328837846,46.353089770843845,39.43358462528663,38.65845854157427,43.43711572867815,39.899570343921035,661.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e1,48.00919418249081,47.73313858377367,39.002999853240304,38.571528463896755,44.023322400858795,39.803749562970296,662.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e2,47.08477857945059,46.89454117457597,37.850935427763154,37.40307539371189,42.957502457480985,38.74462040674501,663.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e3,46.35595109868797,46.065374503686535,38.31290030753469,37.75704823374911,42.51343999959393,38.941571186669165,664.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e4,42.54987856684108,42.07060778706333,34.8636376315364,34.220131278404644,38.75633775851654,35.13763534044042,665.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e5,44.38123629055762,44.09425249464286,36.56539293004835,36.08896651409277,40.956436622754005,37.2285685757393,666.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e6,47.34946563586417,47.115050795195984,38.682737288073724,38.36318731355277,43.55627833180059,39.46392935328741,667.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e7,47.7521912607679,47.52058472421568,38.563485039327155,38.318233060945275,43.75410780338704,39.54280605373142,668.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e8,48.146723984677216,47.9562282724566,38.919450480971435,38.64650160851033,44.21042352695547,39.894203036083034,669.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013e9,46.38667278606448,46.06873030819531,37.34700909148099,36.95930800615241,42.38592441446859,38.150908215038555,670.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ea,43.058443953385456,42.744242938778754,34.9842333608104,34.71658766213427,38.87797737853397,35.12503455723402,671.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013eb,41.77183273855881,41.22258686122895,33.46743079538261,32.95751690220417,37.06350813020221,33.73316849190017,672.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ec,40.355538017726026,39.89251602128143,33.07546861853203,32.59892927861516,36.47462121451737,33.34118402490004,673.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ed,45.15294802846117,44.863782500241804,36.353326520812665,36.00656431645372,41.06835716753854,37.04133349317519,674.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
