system:index,mean,value,.geo
00000000000000002817,196.2574311978896,5851.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002818,177.32875755377174,5852.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002819,165.3294185193311,5853.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000281a,173.1165492758152,5854.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000281b,170.42498464149799,5855.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000281c,166.44409319008187,5856.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000281d,156.20654736463524,5857.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000281e,138.1879770439395,5858.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000281f,141.73705420759634,5859.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002820,168.239212948009,5860.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002821,149.36636552378448,5861.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002822,156.02886543418575,5862.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002823,173.34967615716752,5863.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002824,158.22792175713866,5864.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002825,168.1624448202256,5865.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002826,139.04037102353124,5866.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002827,151.33126698797122,5867.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002828,183.48753755579418,5868.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002829,174.52864724845267,5869.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282a,170.3782018071103,5870.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282b,159.34149691099006,5871.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282c,165.75138521709584,5872.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282d,167.65446156574328,5873.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282e,172.2576354430219,5874.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282f,158.95401791086286,5875.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002830,153.93964876234608,5876.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002831,182.64073511827732,5877.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002832,166.20549011039134,5878.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002833,202.65543500978498,5879.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002834,167.08269975944856,5880.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002835,151.543125407712,5881.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002836,170.7454069355206,5882.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002837,204.38538947261688,5883.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002838,248.98666692000086,5884.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002839,264.91848212128394,5885.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283a,237.4791232036887,5886.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283b,251.35365480219184,5887.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283c,261.9351909204332,5888.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283d,268.9917042171484,5889.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283e,270.02922953669577,5890.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283f,246.99770794072685,5891.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002840,269.94790047690356,5892.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002841,274.4597089269365,5893.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002842,279.55018067620995,5894.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002843,268.90856429690797,5895.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002844,267.79145805420933,5896.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002845,282.7144031084339,5897.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002846,303.1499682210312,5898.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002847,334.5372346792395,5899.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002848,382.60254982804565,5900.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002849,410.1143923778705,5901.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000284a,377.4383353863389,5902.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000284b,333.39033237698766,5903.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000284c,323.15430775349904,5904.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000284d,339.43529682610705,5905.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000284e,350.04690138258195,5906.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000284f,320.553429537724,5907.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002850,303.9255431402366,5908.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002851,283.9860046213207,5909.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002852,291.0166466735138,5910.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002853,323.8141120885642,5911.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002854,392.94579833383864,5912.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002855,390.96034019221315,5913.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002856,249.67692335015013,5914.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002857,229.03982546311445,5915.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002858,222.5236015025549,5916.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002859,187.32915985501043,5917.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000285a,176.33093305117802,5918.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000285b,188.2293381232439,5919.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000285c,196.59759615689018,5920.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000285d,223.3389721878292,5921.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000285e,251.50416294579338,5922.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000285f,359.7616887097997,5923.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002860,297.2234971981958,5924.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002861,318.80601229946876,5925.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002862,413.9806121867328,5926.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002863,288.19295819559744,5927.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002864,295.4587118862191,5928.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002865,304.3840573629135,5929.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002866,307.25401474416026,5930.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002867,375.7050708391141,5931.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002868,466.76177728156085,5932.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002869,526.9203852858792,5933.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000286a,491.0153160733246,5934.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000286b,455.28375861060306,5935.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000286c,429.2058488976714,5936.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000286d,441.9573736374444,5937.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000286e,432.16096186269243,5938.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000286f,441.2114324257555,5939.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002870,381.3774345544756,5940.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002871,463.16572969216986,5941.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002872,461.23669329006094,5942.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002873,459.0944260917925,5943.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002874,495.61295832091605,5944.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002875,460.62351940871406,5945.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002876,430.4266620181051,5946.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002877,422.3460778548247,5947.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002878,439.15666658960697,5948.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002879,419.39294641810903,5949.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000287a,415.4968079648848,5950.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000287b,489.562411566722,5951.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000287c,509.3817532701722,5952.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000287d,607.0319067343072,5953.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000287e,676.9882765543739,5954.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000287f,601.3884585690652,5955.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002880,553.0789794354408,5956.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002881,531.0466810524435,5957.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002882,450.5456777691205,5958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002883,476.39800181135143,5959.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002884,496.4237570572422,5960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002885,446.3737857283103,5961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002886,421.60123951108363,5962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002887,427.3426326689585,5963.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002888,561.0475572064624,5964.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002889,508.8785599225285,5965.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000288a,353.1821730980074,5966.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000288b,304.05938380150315,5967.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000288c,219.80511847801057,5968.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000288d,125.2167711297,5969.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000288e,121.70826170335214,5970.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000288f,200.40968293157954,5971.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002890,202.66127136767338,5972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002891,151.67612655405838,5973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002892,85.67590227609021,5974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002893,282.44682052520176,5975.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002894,266.907697626435,5976.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002895,268.2570513489655,5977.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002896,257.6324676047678,5978.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002897,244.35029722393762,5979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002898,233.01761264393082,5980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002899,231.20162932403684,5981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289a,235.82418555308024,5982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289b,215.57928362616485,5983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289c,195.716295704907,5984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289d,185.84185926316727,5985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289e,166.65115244062653,5986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289f,186.8168323205152,5987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a0,180.34362876720135,5988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a1,174.69552443278843,5989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a2,159.93748886971977,5990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a3,168.8307135206884,5991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a4,183.61138500333098,5992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a5,158.8408083990499,5993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a6,164.44832515241526,5994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a7,174.80242998322498,5995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a8,189.60196961999964,5996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028a9,203.11346666152116,5997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028aa,147.51384709597292,5998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ab,162.48709095688451,5999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ac,204.6472531820812,6000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ad,185.91129339898325,6001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ae,161.78738940502532,6002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028af,174.53008225126308,6003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b0,227.1535947536341,6004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b1,204.87563729233185,6005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b2,207.82841799482065,6006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b3,166.33688384530726,6007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b4,151.9653017261827,6008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b5,178.30740422915267,6009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b6,188.4562911879533,6010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b7,227.9923496451916,6011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b8,198.10702968073383,6012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b9,211.0499370220104,6013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ba,185.75828527741115,6014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028bb,191.54993069574357,6015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028bc,239.7475996561031,6016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028bd,236.94605274395698,6017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028be,251.15928148788853,6018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028bf,282.97338760006886,6019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c0,269.91870717711635,6020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c1,320.850054565987,6021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c2,281.1130834671291,6022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c3,254.11217044487188,6023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c4,285.7020236463205,6024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c5,291.20611210008354,6025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c6,304.8959262306408,6026.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c7,282.7398168038511,6027.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c8,271.2221895024901,6028.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028c9,273.12516772515716,6029.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ca,267.93210219813886,6030.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028cb,288.2496761063942,6031.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028cc,343.2246963549938,6032.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028cd,398.7419550442789,6033.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ce,380.7802805728364,6034.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028cf,354.0583199585498,6035.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d0,348.5859798627777,6036.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d1,334.90703104711366,6037.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d2,309.9405296097778,6038.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d3,297.6007065807731,6039.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d4,325.54302583422725,6040.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d5,307.87960049760665,6041.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d6,279.4872684149069,6042.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d7,291.31207254203844,6043.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028d8,299.30570357263264,6044.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
